id,name,host_name,host_since,host_acceptance_rate,host_is_superhost,price
1.0991566192086825e+18,"4.5 pièces spacieux, jardin privatif avec terrasse",Florian Et Hélène,2015-10-28,82.0,False,150.0
1.0992073441711304e+18,Chalet familial de charme,Denis,2022-06-14,100.0,False,132.25
1.099211898427505e+18,Lausanne centre appartement,Killian,2018-06-25,90.0,False,96.0
1.0994054986969446e+18,Lindo apartamento en el centro de Lausanne,Gabriel,2024-02-25,94.0,True,233.0
1.099771302515664e+18,Havre de paix avec jardin et vue,Fred,2014-02-07,30.0,False,180.0
1.0998210292089385e+18,Charment appart centre Lausanne,Fernando,2018-03-21,100.0,True,148.0
1.1000377365319313e+18,Stylish Apartment with Amazing Mountain Views,Richard,2024-02-26,100.0,False,153.0
1.100811262953401e+18,"Nice room in family house, Gimel",Patrick,2015-01-19,91.0,True,50.0
1.1012690913276353e+18,Lovely studio in La Sallaz - 834000,Homenhancement,2019-07-05,59.0,False,82.75
1.1012922284730694e+18,Beautiful Studio in Lausanne - 234000,Homenhancement,2019-07-05,59.0,False,82.75
1.1013615410019649e+18,Topaze 14 by Interhome,Melinda - Interhome Group,2016-10-28,94.0,False,159.0
1.1013818863734578e+18,joli appartement avec jardin,Astrid,2016-06-19,50.0,False,69.0
1.1014715678238703e+18,Chambre indépendante avec salle de bain,Pierre,2015-01-21,88.0,False,45.0
1.101498742303126e+18,Belle suite en pleine foret,Pierre,2015-01-21,88.0,False,58.0
1.10151301735414e+18,A12-Chambre simple pour etudiant,Pierre,2015-01-21,88.0,False,44.0
1.1015253889687383e+18,Chambre en pleine foret,Pierre,2015-01-21,88.0,False,39.0
1.1015335412976325e+18,Chambre de charme (2-3 pers),Gioia,2017-07-09,100.0,True,80.0
1.1015568350440717e+18,Lit dans chambre partagée pour hommes (L32),Hamza,2014-09-24,97.0,False,25.0
1.1015634317630403e+18,Lit dans chambre partagée pour hommes (L44),Hamza,2014-09-24,97.0,False,35.0
1.1015737610757399e+18,Lit dans chambre partagée pour hommes (L33),Hamza,2014-09-24,97.0,False,25.0
1.1019650225924438e+18,Chambre en colocation avec vue sur le lac,Pierre,2015-01-21,88.0,False,38.0
1.1020403570531666e+18,"Appartment ""Laiterie du Village""",Jouke,2016-12-17,91.0,False,98.0
1.1020836526121626e+18,À proximité du centre-ville et du bord du lac,Nelson,2024-02-02,100.0,False,135.0
1.1023104980487996e+18,Lit dans chambre partagée pour hommes (L21),Hamza,2014-09-24,97.0,False,30.0
1.1026831351783668e+18,Stylish 31m2 Studio next to Lausanne Train Station,Simplon Lausanne Gare,2024-03-01,98.0,False,125.0
1.1026956412957454e+18,Stylish Cosy 25m2 Studio Steps from Train Station,Simplon Lausanne Gare,2024-03-01,98.0,False,115.0
1.1026983284637046e+18,Compact 20m2 Studio by Train Station Stylish Haven,Simplon Lausanne Gare,2024-03-01,98.0,False,105.0
1.1027012886571588e+18,Urban Charm 20m2 Studio Next to Lausanne Station,Simplon Lausanne Gare,2024-03-01,98.0,False,105.0
1.1027060236342678e+18,Transit Proximity: 31m2 Studio by Train Station,Simplon Lausanne Gare,2024-03-01,98.0,False,125.0
1.102708420341358e+18,Station-Side Serenity: 30m2 Studio Lausanne heart,Simplon Lausanne Gare,2024-03-01,98.0,False,125.0
1.1027118095062303e+18,Stylish 25m2 Studio Near Lausanne Train Station,Simplon Lausanne Gare,2024-03-01,98.0,False,114.0
1.1027144592931256e+18,Cosy & Cute Hub: 20m2 Studio near Lausanne Station,Simplon Lausanne Gare,2024-03-01,98.0,False,105.0
1.1027169508376904e+18,Compact Tranquility: 20m2 Studio Lausanne Station,Simplon Lausanne Gare,2024-03-01,98.0,False,105.0
1.1027188474105976e+18,Ideal Haven Spacious 31m2 Studio in Prime Lausanne,Simplon Lausanne Gare,2024-03-01,98.0,False,125.0
1.1027212888933171e+18,Urban Comfort: Central 31m2 Studio Lausanne Heart,Simplon Lausanne Gare,2024-03-01,98.0,False,125.0
1.1027240119274112e+18,City break: Cozy 25m2 Studio in Central Lausanne,Simplon Lausanne Gare,2024-03-01,98.0,False,115.0
1.1027271499778772e+18,Charming Cosy 20m2 Studio in the Heart of the City,Simplon Lausanne Gare,2024-03-01,98.0,False,117.5
1.1027290762787487e+18,Urban Retreat Stylish 20m2 Studio Vibrant Lausanne,Simplon Lausanne Gare,2024-03-01,98.0,False,105.0
1.1027310803810555e+18,City Haven: Stylish 31m2 Studio in Lausanne Heart,Simplon Lausanne Gare,2024-03-01,98.0,False,125.0
1.1027329821703789e+18,Central Oasis Modern 31m2 Studio in Lausanne Heart,Simplon Lausanne Gare,2024-03-01,98.0,False,125.0
1.1027347683602971e+18,Lausanne Hideaway: Cozy 25m2 Studio in City Heart,Simplon Lausanne Gare,2024-03-01,98.0,False,115.0
1.1027364858442239e+18,Urban Comfort: Inviting 25m2 Studio in Lausanne.,Simplon Lausanne Gare,2024-03-01,98.0,False,115.0
1.1027379949989793e+18,Urban Comfort: Stylish 31m2 Studio Lausanne Heart,Simplon Lausanne Gare,2024-03-01,98.0,False,125.0
1.1027395315499411e+18,Spacious 60m2 1BR Apartment in Lausanne for 4ppl,Simplon Lausanne Gare,2024-03-01,98.0,False,145.0
1.1027420822377074e+18,Family-Friendly Central Spacious 60m2 1BR Apt,Simplon Lausanne Gare,2024-03-01,98.0,False,145.0
1.1027448854072911e+18,Traumhafte Villa über dem See,Fabienne,2023-05-21,100.0,False,200.0
1.1029050739411743e+18,Chalet Almaviva à Villars-sur-Ollon,David,2024-03-04,98.5,False,153.75
1.1034670889617025e+18,Appartement au cœur du Lavaux,Hermine / Jean-François,2017-08-17,93.0,False,100.0
1.1041057086857133e+18,Loft au calme avec vue sur le lac et piscine,Adeline Et Fred,2021-10-03,0.0,False,138.75
1.1041572693159005e+18,"Appartement neuf, 2 personnes",Margaux,2021-05-18,100.0,False,86.0
1.1042138850637036e+18,chambre spacieuse nord,Hamza,2014-09-24,97.0,False,50.0
1.1042812893791343e+18,"Magnificent, neat apartment 5.5 pieces",Irina,2021-09-23,0.0,False,319.0
1.1043577719611784e+18,Vue sur le lac et les montagnes!,Nelson,2024-02-02,100.0,False,146.25
1.104934955385549e+18,Maison proche du lac,Djamila Et Nicolas,2014-01-19,100.0,False,130.0
1.105613582577658e+18,maison vigneronne,Micha,2015-07-06,88.0,False,100.0
1.1056352182869902e+18,Canapé lit à 7 min. gare,Noémie,2015-06-13,71.0,False,41.0
1.1057038824993527e+18,Lit dans chambre partagée pour hommes (L42),Hamza,2014-09-24,97.0,False,25.0
1.1057054738818897e+18,Lit dans chambre partagée pour hommes (L43),Hamza,2014-09-24,97.0,False,20.0
1.1057693793533143e+18,Cozy Studio | Ideal Retreat | 30m² of Comfort,Lausanne Rentals,2024-03-05,95.0,False,130.0
1.1057719292822381e+18,Charming & Central 1BR | 50m² Elegance and Comfort,Lausanne Rentals,2024-03-05,95.0,False,135.0
1.105774302790786e+18,Cozy Central Studio | Beaulieu 30m² Urban Comfort,Lausanne Rentals,2024-03-05,95.0,False,115.0
1.1057799347108608e+18,Next to IMD & PMI | Your Ideal Lausanne Residence,Lausanne Rentals,2024-03-05,95.0,False,115.0
1.106290284651835e+18,"Appartement à Morges, 2 chambres",Amelie,2024-02-26,88.0,False,190.0
1.1070202020709581e+18,Modern apartment in Lausanne,Camille,2015-11-17,86.0,False,88.0
1.1071177752024838e+18,Studio/Terrasse près du lac,Lena,2022-12-14,65.0,False,95.0
1.1073731470919638e+18,2BR 80m2 Garden Apartment & Free Parking Near EHL,Olympia,2020-03-18,63.0,False,122.0
1.1073808578304306e+18,Spacious 110m2 3BR Apartment Near EHL with Parking,Olympia,2020-03-18,63.0,False,221.0
1.1078209449269253e+18,Chalet Gryon,Nelia,2024-03-08,0.0,False,131.5
1.1087572662068733e+18,Appartement vue sur lac Leman,Nara,2023-08-21,83.0,False,109.0
1.1091273673619889e+18,Appartement libre à Lausanne.,Aurelien,2024-03-10,47.0,False,74.0
1.1092145441204328e+18,Villars Vacances 21,Georg B,2022-04-13,86.0,False,164.0
1.1093972723150326e+18,Cosy room in a calm apartment,Pablo,2024-03-09,100.0,False,45.0
1.1094221937351939e+18,Chambre dans un appart de rêve,Cédric,2012-11-25,100.0,False,39.0
1.1094694044433548e+18,Lit dans chambre partagée pour hommes (L41),Hamza,2014-09-24,97.0,False,35.0
1.1094711397219987e+18,Lit dans chambre partagée pour hommes (L24),Hamza,2014-09-24,97.0,False,30.0
1.1095183815212134e+18,Chambre privée au cœur Lausanne,Donnita,2018-07-23,97.0,False,60.0
1.1102928367428237e+18,Appart vue lac proche centre,Maelle,2018-07-04,5.0,False,90.0
1.1105411887748132e+18,Lit dans chambre partagée pour hommes (L22),Hamza,2014-09-24,97.0,False,25.0
1.1105426734745284e+18,Lit dans chambre partagée pour hommes (L23),Hamza,2014-09-24,97.0,False,30.0
1.110608706689117e+18,Chavonnes 11 by Interhome,Melinda - Interhome Group,2016-10-28,94.0,False,183.0
1.1106229420268749e+18,One furnitured bedroom for rent~(female only),Fanjun,2018-06-19,94.0,True,53.0
1.1106521032937221e+18,Spacieuse maison avec jardin.,Philippe,2015-10-09,82.0,False,300.0
1.1106724489825061e+18,Cozy flat in the heart of Alps,Federico,2016-05-02,100.0,False,280.0
1.1108084287795867e+18,Modern studio 403 in the heart of Lausanne,CoucouNCo,2016-09-11,100.0,False,119.0
1.1108094658603853e+18,Modern studio 404 in the heart of Lausanne,CoucouNCo,2016-09-11,100.0,False,119.0
1.1108094761799896e+18,Modern studio 409 in the heart of Lausanne,CoucouNCo,2016-09-11,100.0,False,119.0
1.1108094787167607e+18,Modern studio 405 in the heart of Lausanne,CoucouNCo,2016-09-11,100.0,False,119.0
1.1108094813759295e+18,Modern studio 406 in the heart of Lausanne,CoucouNCo,2016-09-11,100.0,False,119.0
1.1109415573441412e+18,Appartement chambre + un salon,Rood,2022-02-27,43.0,False,80.0
1.1114172398461742e+18,Studio : Charme & Confort,Amine,2017-04-29,100.0,False,108.0
1.1116297507148356e+18,joli appartement avec jardin Pa,Astrid,2016-06-19,50.0,False,125.0
1.1117296250187076e+18,Lit dans chambre partagée pour hommes (L45),Hamza,2014-09-24,97.0,False,27.0
1.111774054108965e+18,Suite privée sur le Lac Leman,Aymeric,2024-03-13,86.75,False,200.0
1.1121240870546259e+18,Comfortable room 08 in the center of Lutry,CoucouNCo,2016-09-11,100.0,False,103.0
1.1121240894349604e+18,Charming studio 07 in the center of Lutry,CoucouNCo,2016-09-11,100.0,False,108.0
1.1121240895954657e+18,Comfortable room 05 in the center of Lutry,CoucouNCo,2016-09-11,100.0,False,108.0
1.1121240934374801e+18,Charming studio 09 in the center of Lutry,CoucouNCo,2016-09-11,100.0,False,108.0
1.1121240939151201e+18,Charming studio 06 in the center of Lutry,CoucouNCo,2016-09-11,100.0,False,108.0
1.1121250930675857e+18,Comfortable room 11 in the center of Lutry,CoucouNCo,2016-09-11,100.0,False,60.0
1.1121250957557708e+18,Charming studio 10 in the center of Lutry,CoucouNCo,2016-09-11,100.0,False,108.0
1.1121250977274604e+18,Comfortable room 12 in the center of Lutry,CoucouNCo,2016-09-11,100.0,False,96.0
1.1121254833684068e+18,Bel appartement à Puidoux,Hingrid,2019-06-10,0.0,False,96.0
1.1123165803680325e+18,Chambre parentale Sdb en suite Epalinges/Lausanne,Cath,2017-01-04,72.75,False,45.0
1.1124451196502118e+18,Lit dans chambre partagée pour hommes (L34),Hamza,2014-09-24,97.0,False,25.0
1.1124484966188996e+18,Lit dans chambre partagée pour hommes (L36),Hamza,2014-09-24,97.0,False,22.0
1.1124495433901266e+18,Lit dans chambre partagée pour hommes (L35),Hamza,2014-09-24,97.0,False,25.0
1.1128372890392865e+18,Modern 1 Bed/1bath with a view,Arianne,2016-08-05,100.0,False,185.0
1.1129733571695003e+18,"Très bel appartement de 2,5p au calme Coppet",Florence,2016-03-28,100.0,False,76.0
1.1131401564518636e+18,"Increadible lake view & Alps, next to  the Lake",Adriana,2015-10-26,84.0,False,263.0
1.1131686593869213e+18,Chambre Champêtre,Estelle,2015-03-02,100.0,True,78.0
1.1134839310724572e+18,Chalet Nirvana by Interhome,Melinda - Interhome Group,2016-10-28,94.0,False,722.0
1.1136795202800041e+18,chambre Cosy,So,2021-10-27,24.0,False,56.0
1.1142279131084064e+18,joli appartement 3 pièces,Camille,2021-02-21,50.0,False,140.0
1.1143318540763139e+18,Lovely apartment in Coppet,Viviane,2013-07-03,100.0,False,100.0
1.114599155918868e+18,Lit dans chambre partagée pour hommes (L31),Hamza,2014-09-24,97.0,False,25.0
1.1149580968898308e+18,Charmant mobile-home au camping d'Avenches,Geoffrey,2016-01-10,100.0,True,137.0
1.115066475717235e+18,Montreux - Glion am Genfersee,Marianne,2024-02-21,100.0,False,180.0
1.1151411831537636e+18,Mountain & Lake View Deluxe,Carmen,2016-07-28,95.0,False,130.0
1.1157785467933917e+18,Quiet & cosy room in city center,Halima,2014-11-04,83.0,True,80.0
1.1165540705826502e+18,Au1807,Andrea,2024-03-20,91.25,False,119.0
1.116707705100243e+18,Cosy private room in Lausanne,Jorge,2017-08-30,98.0,False,53.0
1.1167213245196288e+18,Cosy private room in Lausanne,Jorge,2017-08-30,98.0,False,53.0
1.1168080998244192e+18,Beekeepers House,Jan,2017-06-12,69.0,True,30.0
1.1168273832172188e+18,Bright & Comfortable with Wide Terrace Views,David,2024-03-20,100.0,False,63.75
1.1172497408463425e+18,Studio à 5 mn du centre ville.,Samos,2019-04-08,84.5,False,60.0
1.1172620661521262e+18,Duplex Rooftop au coeur de Nyon,Matthieu,2015-01-19,69.0,False,85.75
1.1173321578412768e+18,Magnifique appartement,Blanca,2023-09-25,84.5,False,110.0
1.1173817356268913e+18,Authentic apartment in the heart of Vevey,CoucouNCo,2016-09-11,100.0,False,143.0
1.1178986626483434e+18,"Serene Lake Retreat: Parking, Balcony, 7 Min Walk",Gracia,2021-10-18,100.0,False,152.0
1.1179981806939177e+18,Logement calme et indépendant,Marie-Claire,2016-03-28,83.0,False,55.0
1.1180766986474863e+18,Appartement de 2 pièces à louer,Alessia,2017-02-26,20.0,False,214.0
1.1181489172298502e+18,Cosy studio in Lausanne,Jorge,2017-08-30,98.0,False,83.0
1.1182438709861961e+18,Appartement (Loft) en attique,Tatiana,2021-06-11,71.0,False,123.0
1.1185747637177092e+18,Appartement duplex à Morges,Mauro,2018-02-19,0.0,False,204.0
1.1187497718126008e+18,Le Studio - Chesalles-sur-Oron,Logan,2020-06-25,58.0,False,66.0
1.1188186767346473e+18,Appartement vue sur lac,Siham,2016-06-30,0.0,False,150.0
1.1188533674565603e+18,Appartement 2 chambres à coucher avec jardin privé,Jessica,2012-05-29,39.5,False,179.0
1.1194408418862063e+18,Large room in the center of Avenches,Bernard,2022-07-17,100.0,False,38.0
1.119553752596308e+18,Petite maison enchantée,Luciano,2023-02-07,100.0,False,158.0
1.1195910016818088e+18,Bonita habitacion doble,Manuel,2023-02-17,97.0,True,50.0
1.1200445806085755e+18,Appartement de charme,Emilie,2019-03-03,43.0,False,60.0
1.1200674383176846e+18,Chambre avec vue,Mona,2024-03-25,94.0,nan,51.0
1.1204046723231613e+18,"Two-BD Suite: Dual Balconies & Bathrooms, Parking",Nagham,2022-06-28,100.0,False,166.0
1.121038997570226e+18,名门小屋,静,2018-07-06,100.0,False,85.0
1.1211254847674486e+18,recanto nas montanhas,Ricardo E Marcia,2018-07-18,0.0,False,70.0
1.1217123562228933e+18,Ovo,Cris,2014-08-05,99.0,True,112.0
1.121871578079102e+18,Spacieux logement meublé dans un écrin de verdure,Marc,2019-05-07,85.0,True,144.0
1.1221626797586719e+18,Villa au bord du lac Léman (CransVD),Jean,2024-03-28,67.0,False,300.0
1.1224152829048914e+18,Chambre bien située,Noémie,2015-06-13,71.0,False,41.0
1.1231098438776319e+18,Cute little house behind train station,Barth,2017-09-28,50.0,True,101.0
1.1231206129570556e+18,Grand Appartement de 3 chambres,Swiss,2017-05-04,82.0,False,200.0
1.1236704707579026e+18,Magnifique duplex à Villars,Christine,2016-01-10,100.0,False,193.0
1.1237757316542854e+18,Studio Apartment,Craig,2023-07-29,50.0,False,105.0
1.1238198896288748e+18,appartement très calme,Hajrullahaj,2024-03-29,85.0,False,104.0
1.1239213590840797e+18,Room In Ecublens Near EPFL JUNE- AUG,Leo,2024-03-30,100.0,False,105.0
1.1240124057806625e+18,"Chambre 2, 1x lit parental (2 pers. max.)",Vincent,2024-03-30,90.0,True,65.0
1.1241163837007653e+18,"Chambre 1, 2x lit simple (2 pers. max.)",Vincent,2024-03-30,90.0,True,58.0
1.1243702547624009e+18,Hédonia B4 by Interhome,Melinda - Interhome Group,2016-10-28,94.0,False,431.0
1.124504051400488e+18,Grand Appartement à St-Sulpice,Yassin,2014-08-14,93.5,False,195.0
1.1251196988318747e+18,Villa familiale - vue sur le lac: Charme & Confort,Jérôme,2016-05-11,100.0,False,610.0
1.1251739717986246e+18,Vue panoramique sur lac à Pully,Tasnim,2016-11-24,43.0,False,80.0
1.1252136877349613e+18,appartement d'exception vue lac,Pierre,2016-01-18,8.0,False,250.0
1.125413753292478e+18,petit chalet chaleureux,Isabelle,2015-11-01,67.0,False,115.0
1.1259505515190362e+18,Appartement Centre Ville Nyon,Athenais,2015-07-15,0.0,False,117.5
1.1264965688807836e+18,Studio Appartement centre-ville,Diana,2018-10-04,100.0,False,113.0
1.126557179677249e+18,Nice apartment near Lausanne,Laura,2016-04-30,63.0,False,86.0
1.1265972644907501e+18,2 Floor Flat  19th Century Home,Pierre,2024-04-03,100.0,False,156.0
1.1266492541568888e+18,Exclusive Geneva Region Retreat with Pool,Julian,2015-09-09,100.0,False,1105.0
1.1267348157643779e+18,2 Floors Shared flat 19 century,Pierre,2024-04-03,100.0,False,65.0
1.1269387268360696e+18,Lake view 2 Floor Shared Flat,Pierre,2024-04-03,100.0,False,82.0
1.1269889912311459e+18,Appartement 1pièce,Biolo-Jobi,2014-03-06,70.0,False,141.0
1.1273858306195067e+18,Chambre à Louer,Maria Lucia,2019-02-17,100.0,False,70.0
1.127401224705133e+18,"Maison de vacances, les Esserts",Caillet,2017-06-18,88.0,False,120.0
1.1281106152938058e+18,Studio confort moderne,Nejma,2020-07-05,47.0,False,78.0
1.1281841364876668e+18,Appartement - Lausanne centre,Manuel,2015-12-08,35.0,False,105.0
1.1284544803436529e+18,Estúdio bem situado,Carlos,2022-03-13,16.0,False,72.0
1.1288683205664407e+18,Chambre double,Michael,2023-12-14,86.0,False,94.0
1.1290113432313965e+18,Belle chambre à Montreux,Béatrice,2024-04-06,91.0,False,89.0
1.1294902871625395e+18,"Appartement 2,5 pièces + jardin",Lucy,2016-05-31,100.0,False,110.0
1.129699417527901e+18,Résidence Alpina Caux Appartement 6 personnes,LCV Hôtels Et Résidences,2021-06-29,100.0,False,177.25
1.1301987538280035e+18,Villeneuve: Swiss city surrounded by beauty.,Daniel,2023-06-25,93.0,False,129.0
1.1302686004787059e+18,"Lakeview Luxury: Modern Retreat in Glion, Montreux",Propr,2024-04-08,100.0,False,365.0
1.1303058538650843e+18,Charmant petit appartement,Amandine,2015-12-14,33.0,False,228.5
1.130348526549747e+18,New Studio - 5min from the Lake,Annabel,2014-06-23,69.0,True,105.0
1.1303683126200577e+18,Châlet La Bürsch,Jean-Marie,2024-04-08,73.75,False,315.0
1.1305616995091827e+18,City Center Bedroom at Riponne,Jessica,2015-09-09,100.0,False,70.0
1.1308429481688732e+18,Appartement dans un chalet de montagne.,Cathy,2016-04-03,82.0,False,80.0
1.1309618192436526e+18,Casa de Lou,Lou,2023-11-02,62.0,True,104.0
1.1311608654822157e+18,Chambre accueillante,Fieffe Fritz,2024-04-09,86.0,False,35.0
1.1312324957081697e+18,Appartement neuf et chaleureux,Mary,2024-04-17,85.75,False,118.0
1.1312530161205135e+18,Studio meublé mensuel 2,Attica,2019-11-05,100.0,False,84.25
1.131831854958324e+18,Appartement 120m² tout confort,Christian,2024-04-10,0.0,False,243.0
1.131861649527491e+18,Superbe appartement à 10 min à pied du lac,Anne-Sophie,2013-12-03,0.0,False,95.0
1.1318696444398113e+18,Studio Mayor,Kevin,2019-01-07,99.0,False,64.0
1.1319725310428521e+18,Appartement avec balcon à deux pas du lac,Johanna,2014-08-22,75.0,False,105.0
1.1325870003597042e+18,Appartement centre-ville,Matilda,2024-04-06,50.0,False,80.0
1.1326023092936865e+18,Chambre/Salon à 5 min du lac,Florentina,2022-01-23,79.0,False,74.0
1.1331631726059114e+18,Belle et spacieuse chambre,Bilel,2023-05-26,100.0,False,120.0
1.1331994574864986e+18,Star,Cris,2014-08-05,99.0,True,115.0
1.1332765661916334e+18,Appartement cosy et chaleureux proche des pistes,Kerstin,2012-07-17,67.0,False,139.0
